club_id,club_code,name,domestic_competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,url
3714,enisey-krasnoyarsk,Enisey Krasnoyarsk,RU1,7.25,32,26.1,2,6.3,1,Zentralstadion Krasnoyarsk,15000,+£900,Dmitri Alenichev,https://www.transfermarkt.co.uk/enisey-krasnoyarsk/startseite/verein/3714
42,hannover-96,Hannover 96,L1,18.79,24,26.9,8,33.3,1,HDI-Arena,49000,+£2.84m,André Breitenreiter,https://www.transfermarkt.co.uk/hannover-96/startseite/verein/42
4,1-fc-nurnberg,1 Fc Nurnberg,L1,22.93,28,25.3,5,17.9,1,Max-Morlock-Stadion,50000,+£1.58m,Michael Köllner,https://www.transfermarkt.co.uk/1-fc-nurnberg/startseite/verein/4
3349,cd-feirense,Cd Feirense,PO1,4.79,29,24.6,17,58.6,3,Estádio Marcolino de Castro,5401,+£1.08m,Nuno Manta Santos,https://www.transfermarkt.co.uk/cd-feirense/startseite/verein/3349
169,panionios-athen,Panionios Athen,GR1,1.62,28,23.0,7,25.0,0,Stadio Neas Smyrnis,11700,+-0,Apostolos Mantzios,https://www.transfermarkt.co.uk/panionios-athen/startseite/verein/169
19,brescia-calcio,Brescia Calcio,IT1,32.4,29,25.6,14,48.3,3,Mario Rigamonti,19550,+£11.75m,Eugenio Corini,https://www.transfermarkt.co.uk/brescia-calcio/startseite/verein/19
2722,spal,Spal,IT1,23.78,32,25.9,9,28.1,2,Paolo Mazza,16134,+£9.50m,Leonardo Semplici,https://www.transfermarkt.co.uk/spal/startseite/verein/2722
128,ao-xanthi,Ao Xanthi,GR1,5.36,30,26.3,8,26.7,1,Xanthi Arena,7361,+-0,Kiko Ramírez,https://www.transfermarkt.co.uk/ao-xanthi/startseite/verein/128
5818,hobro-ik,Hobro Ik,DK1,3.6,29,24.2,4,13.8,1,DS Arena,7500,+£241Th.,Peter Sörensen,https://www.transfermarkt.co.uk/hobro-ik/startseite/verein/5818
3426,esbjerg-fb,Esbjerg Fb,DK1,6.26,35,22.0,15,42.9,5,Blue Water Arena,16942,+-0,John Lammers,https://www.transfermarkt.co.uk/esbjerg-fb/startseite/verein/3426
2477,karpaty-lviv,Karpaty Lviv,UKR1,,0,,0,,0,Stadion Ukraina,28051,+-0,Oleksandr Chyzhevskyi,https://www.transfermarkt.co.uk/karpaty-lviv/startseite/verein/2477
1244,cd-leganes,Cd Leganes,ES1,32.85,28,27.5,8,28.6,3,Municipal de Butarque,12454,+£2.25m,Mauricio Pellegrino,https://www.transfermarkt.co.uk/cd-leganes/startseite/verein/1244
38,fortuna-dusseldorf,Fortuna Dusseldorf,L1,22.95,28,26.3,8,28.6,3,MERKUR SPIEL-ARENA,54600,£-1.64m,Friedhelm Funkel,https://www.transfermarkt.co.uk/fortuna-dusseldorf/startseite/verein/38
1416,amiens-sc,Amiens Sc,FR1,20.97,27,24.7,13,48.1,6,Stade Crédit Agricole la Licorne,12999,+£5.06m,Luka Elsner,https://www.transfermarkt.co.uk/amiens-sc/startseite/verein/1416
127,sc-paderborn-07,Sc Paderborn 07,L1,15.48,30,24.9,8,26.7,3,Benteler-Arena,15000,+£3.87m,Steffen Baumgart,https://www.transfermarkt.co.uk/sc-paderborn-07/startseite/verein/127
1085,vitoria-setubal-fc,Vitoria Setubal Fc,PO1,2.59,27,25.9,8,29.6,3,Estádio do Bonfim,18642,+-0,Sandro Mendes,https://www.transfermarkt.co.uk/vitoria-setubal-fc/startseite/verein/1085
3336,desportivo-aves,Desportivo Aves,PO1,,0,,0,,0,Estádio CD das Aves,5441,+-0,Augusto Inácio,https://www.transfermarkt.co.uk/desportivo-aves/startseite/verein/3336
982,cd-nacional,Cd Nacional,PO1,7.34,29,26.7,14,48.3,3,Estádio da Madeira,5586,+£720Th.,Luis Antonio Zaluar,https://www.transfermarkt.co.uk/cd-nacional/startseite/verein/982
29228,royal-excel-mouscron,Royal Excel Mouscron,BE1,4.21,28,25.9,15,53.6,3,Le Canonnier,10830,+-0,Fernando Da Cruz,https://www.transfermarkt.co.uk/royal-excel-mouscron/startseite/verein/29228
1160,nimes-olympique,Nimes Olympique,FR1,27.95,25,24.0,12,48.0,7,Stade des Costières,18364,+£5.22m,Jérôme Arpinon,https://www.transfermarkt.co.uk/nimes-olympique/startseite/verein/1160
1426,vvv-venlo,Vvv Venlo,NL1,6.28,27,22.1,7,25.9,0,Covebo Stadion - De Koel,8000,+£2.25m,Hans de Koning,https://www.transfermarkt.co.uk/vvv-venlo/startseite/verein/1426
23611,olimpik-donetsk,Olimpik Donetsk,UKR1,,0,,0,,0,NTK im. B. M. Bannikova,1678,+-0,Igor Klymovskyi,https://www.transfermarkt.co.uk/olimpik-donetsk/startseite/verein/23611
2999,hamilton-academical-fc,Hamilton Academical Fc,SC1,5.94,28,22.8,7,25.0,1,Fountain of Youth Stadium,6018,+-0,Brian Rice,https://www.transfermarkt.co.uk/hamilton-academical-fc/startseite/verein/2999
833,denizlispor,Denizlispor,TR1,4.43,32,26.1,8,25.0,1,Denizli Atatürk Stadı,18745,+-0,Robert Prosinecki,https://www.transfermarkt.co.uk/denizlispor/startseite/verein/833
39722,buyuksehir-belediye-erzurumspor,Buyuksehir Belediye Erzurumspor,TR1,6.1,28,27.6,10,35.7,3,Erzurum Kazım Karabekir,23700,+-0,Mehmet Özdilek,https://www.transfermarkt.co.uk/buyuksehir-belediye-erzurumspor/startseite/verein/39722
4171,benevento-calcio,Benevento Calcio,IT1,27.05,28,26.1,8,28.6,3,Ciro Vigorito,16867,+£1.53m,Filippo Inzaghi,https://www.transfermarkt.co.uk/benevento-calcio/startseite/verein/4171
4083,fc-crotone,Fc Crotone,IT1,18.83,29,24.1,13,44.8,5,Ezio Scida,16640,+£6.30m,Giovanni Stroppa,https://www.transfermarkt.co.uk/fc-crotone/startseite/verein/4083
130,parma-calcio-1913,Parma Calcio 1913,IT1,51.84,35,25.3,24,68.6,3,Ennio Tardini,22352,£-19.06m,Roberto D'Aversa,https://www.transfermarkt.co.uk/parma-calcio-1913/startseite/verein/130
820,genclerbirligi-ankara,Genclerbirligi Ankara,TR1,7.13,28,24.0,8,28.6,0,Eryaman Stadyumu,20560,+-0,Mert Nobre,https://www.transfermarkt.co.uk/genclerbirligi-ankara/startseite/verein/820
4603,ae-larisa,Ae Larisa,GR1,5.24,35,23.8,7,20.0,1,Stadio Alkazar,13108,+£1.53m,Michalis Grigoriou,https://www.transfermarkt.co.uk/ae-larisa/startseite/verein/4603
1268,ado-den-haag,Ado Den Haag,NL1,5.38,28,23.3,5,17.9,0,Cars Jeans Stadion,15000,+£1.04m,Aleksandar Rankovic,https://www.transfermarkt.co.uk/ado-den-haag/startseite/verein/1268
984,west-bromwich-albion,West Bromwich Albion,GB1,77.9,26,26.3,9,34.6,6,The Hawthorns,26850,+£11.20m,Slaven Bilic,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984
1533,sd-eibar,Sd Eibar,ES1,26.82,25,28.9,5,20.0,0,Ipurua,8164,£-3.69m,José Luis Mendilibar,https://www.transfermarkt.co.uk/sd-eibar/startseite/verein/1533
5358,sd-huesca,Sd Huesca,ES1,26.64,24,27.6,6,25.0,3,El Alcoraz,9128,+£4.14m,Míchel,https://www.transfermarkt.co.uk/sd-huesca/startseite/verein/5358
350,sheffield-united,Sheffield United,GB1,84.69,25,27.0,11,44.0,7,Bramall Lane,32702,+£25.20m,Chris Wilder,https://www.transfermarkt.co.uk/sheffield-united/startseite/verein/350
2969,dijon-fco,Dijon Fco,FR1,16.61,24,27.0,11,45.8,4,Stade Gaston-Gérard,16098,+£3.38m,Stéphane Jobard,https://www.transfermarkt.co.uk/dijon-fco/startseite/verein/2969
28643,waasland-beveren,Waasland Beveren,BE1,8.21,27,25.5,14,51.9,2,Freethielstadion,13290,+£1.26m,Nicky Hayen,https://www.transfermarkt.co.uk/waasland-beveren/startseite/verein/28643
3609,rotor-volgograd,Rotor Volgograd,RU1,7.72,24,25.0,3,12.5,1,Volgograd Arena,45568,£-54Th.,Aleksandr Khatskevich,https://www.transfermarkt.co.uk/rotor-volgograd/startseite/verein/3609
41201,pfk-tambov,Pfk Tambov,RU1,,0,,0,,0,Mordovia Arena,44149,+-0,Sergey Pervushin,https://www.transfermarkt.co.uk/pfk-tambov/startseite/verein/41201
4294,sc-farense,Sc Farense,PO1,6.77,30,25.2,19,63.3,3,Estádio São Luís,15000,+£315Th.,Sérgio Vieira,https://www.transfermarkt.co.uk/sc-farense/startseite/verein/4294
347,fc-metz,Fc Metz,FR1,70.16,31,25.5,18,58.1,7,Stade Saint-Symphorien,26700,+£17.10m,László Bölöni,https://www.transfermarkt.co.uk/fc-metz/startseite/verein/347
65,spvgg-greuther-furth,Spvgg Greuther Furth,L1,28.89,28,24.9,11,39.3,2,Sportpark Ronhof | Thomas Sommer,16626,+£1.94m,Stefan Leitl,https://www.transfermarkt.co.uk/spvgg-greuther-furth/startseite/verein/65
511,dundee-fc,Dundee Fc,SC1,6.21,27,26.7,9,33.3,1,Kilmac Stadium at Dens Park,11850,+-0,Gary Bowyer,https://www.transfermarkt.co.uk/dundee-fc/startseite/verein/511
443,vejle-boldklub,Vejle Boldklub,DK1,7.38,26,23.8,19,73.1,3,Vejle Stadion,10418,+£3.02m,Ivan Prelec,https://www.transfermarkt.co.uk/vejle-boldklub/startseite/verein/443
1132,fc-burnley,Fc Burnley,GB1,114.66,26,29.6,12,46.2,9,Turf Moor,21994,£-4.86m,Mike Jackson,https://www.transfermarkt.co.uk/fc-burnley/startseite/verein/1132
19789,yeni-malatyaspor,Yeni Malatyaspor,TR1,8.64,26,23.8,10,38.5,4,Yeni Malatya Stadyumu,25745,£-2.02m,Cihat Arslan,https://www.transfermarkt.co.uk/yeni-malatyaspor/startseite/verein/19789
441,apollon-smyrnis,Apollon Smyrnis,GR1,5.45,32,29.0,20,62.5,1,"Gipedo Rizoupolis ""Georgios Kamaras""",14200,+-0,Babis Tennes,https://www.transfermarkt.co.uk/apollon-smyrnis/startseite/verein/441
607,venezia-fc,Venezia Fc,IT1,64.78,30,26.8,21,70.0,10,Pier Luigi Penzo,11150,£-19.70m,Ivan Javorcic,https://www.transfermarkt.co.uk/venezia-fc/startseite/verein/607
2375,altay-sk,Altay Sk,TR1,11.0,29,27.6,11,37.9,4,Alsancak Mustafa Denizli Stadı,15000,£-2.35m,Sinan Kaloglu,https://www.transfermarkt.co.uk/altay-sk/startseite/verein/2375
1467,goztepe,Goztepe,TR1,16.9,29,25.5,11,37.9,3,Gürsel Aksel Stadyumu,19713,+£2.05m,Serdar Sabuncu,https://www.transfermarkt.co.uk/goztepe/startseite/verein/1467
126,caykur-rizespor,Caykur Rizespor,TR1,17.89,25,27.0,11,44.0,5,Çaykur Didi,15332,+-0,Bülent Korkmaz,https://www.transfermarkt.co.uk/caykur-rizespor/startseite/verein/126
1390,cagliari-calcio,Cagliari Calcio,IT1,95.9,27,26.3,12,44.4,6,Unipol Domus,16416,£-6.48m,Fabio Liverani,https://www.transfermarkt.co.uk/cagliari-calcio/startseite/verein/1390
252,genua-cfc,Genua Cfc,IT1,88.52,32,25.7,17,53.1,8,Luigi Ferraris,34901,£-18.36m,Alexander Blessin,https://www.transfermarkt.co.uk/genua-cfc/startseite/verein/252
5817,sonderjyske,Sonderjyske,DK1,8.21,28,24.6,13,46.4,4,Sydbank Park,10000,£-139Th.,Henrik Hansen,https://www.transfermarkt.co.uk/sonderjyske/startseite/verein/5817
16239,desna-chernigiv,Desna Chernigiv,UKR1,2.81,15,25.2,2,13.3,0,Stadion im. Yuriya Gagarina,12060,+£450Th.,Oleksandr Ryabokon,https://www.transfermarkt.co.uk/desna-chernigiv/startseite/verein/16239
6993,fk-mariupol,Fk Mariupol,UKR1,4.86,18,22.4,0,,0,Stadion im. Volodymyra Boyko,12680,+-0,Ostap Markevych,https://www.transfermarkt.co.uk/fk-mariupol/startseite/verein/6993
1123,norwich-city,Norwich City,GB1,125.19,37,25.1,23,62.2,15,Carrow Road,27244,£-23.09m,Dean Smith,https://www.transfermarkt.co.uk/norwich-city/startseite/verein/1123
1010,fc-watford,Fc Watford,GB1,131.22,34,27.4,29,85.3,18,Vicarage Road,21577,£-27.59m,Roy Hodgson,https://www.transfermarkt.co.uk/fc-watford/startseite/verein/1010
1108,deportivo-alaves,Deportivo Alaves,ES1,51.66,26,27.2,7,26.9,2,Mendizorrotza,19840,+£2.12m,Luis García,https://www.transfermarkt.co.uk/deportivo-alaves/startseite/verein/1108
16795,fc-granada,Fc Granada,ES1,80.46,29,27.8,13,44.8,4,Nuevo Los Cármenes,19336,£-12.11m,Aitor Karanka,https://www.transfermarkt.co.uk/fc-granada/startseite/verein/16795
10,arminia-bielefeld,Arminia Bielefeld,L1,51.44,25,25.0,16,64.0,5,SchücoArena,26515,£-8.45m,Marco Kostmann,https://www.transfermarkt.co.uk/arminia-bielefeld/startseite/verein/10
41274,beerschot-v-a-,Beerschot V A ,BE1,13.41,26,25.9,15,57.7,2,Olympisch Stadion,12771,£-2.01m,Greg Vanderidt,https://www.transfermarkt.co.uk/beerschot-v-a-/startseite/verein/41274
979,moreirense-fc,Moreirense Fc,PO1,10.17,26,26.9,18,69.2,2,E. C. J. de Almeida Freitas,6153,+£5.58m,Ricardo Sá Pinto,https://www.transfermarkt.co.uk/moreirense-fc/startseite/verein/979
2457,belenenses-sad,Belenenses Sad,PO1,11.7,28,25.1,14,50.0,4,Estádio das Seixas,12500,+£2.03m,Franclim Carvalho,https://www.transfermarkt.co.uk/belenenses-sad/startseite/verein/2457
3368,ud-levante,Ud Levante,ES1,66.51,28,28.5,9,32.1,4,Ciutat de València,25354,£-1.13m,Mehdi Nafti,https://www.transfermarkt.co.uk/ud-levante/startseite/verein/3368
403,willem-ii-tilburg,Willem Ii Tilburg,NL1,12.13,27,24.8,17,63.0,0,Koning Willem II Stadion,14700,+£3.65m,Kevin Hofland,https://www.transfermarkt.co.uk/willem-ii-tilburg/startseite/verein/403
1269,pec-zwolle,Pec Zwolle,NL1,12.22,30,24.6,12,40.0,3,MAC³PARK stadion,14000,+-0,Dick Schreuder,https://www.transfermarkt.co.uk/pec-zwolle/startseite/verein/1269
1304,heracles-almelo,Heracles Almelo,NL1,13.61,32,23.5,22,68.8,1,Erve Asito,12080,+£45Th.,René Kolmschot,https://www.transfermarkt.co.uk/heracles-almelo/startseite/verein/1304
7179,cd-tondela,Cd Tondela,PO1,17.51,27,24.8,18,66.7,5,Estádio João Cardoso,5000,+£378Th.,Nuno Campos,https://www.transfermarkt.co.uk/cd-tondela/startseite/verein/7179
3729,arsenal-tula,Arsenal Tula,RU1,15.37,25,28.2,6,24.0,3,Arsenal,19241,+£2.21m,Oleg Kononov,https://www.transfermarkt.co.uk/arsenal-tula/startseite/verein/3729
2698,rubin-kazan,Rubin Kazan,RU1,24.35,22,25.0,4,18.2,4,Ak Bars Arena,45379,+£2.62m,Leonid Slutski,https://www.transfermarkt.co.uk/rubin-kazan/startseite/verein/2698
28095,fk-ufa,Fk Ufa,RU1,15.35,24,26.6,7,29.2,2,BetBoom Arena,15132,+£419Th.,Sergey Tomarov,https://www.transfermarkt.co.uk/fk-ufa/startseite/verein/28095
40,fc-girondins-bordeaux,Fc Girondins Bordeaux,FR1,75.51,31,25.2,19,61.3,11,Matmut Atlantique,42052,+£7.47m,David Guion,https://www.transfermarkt.co.uk/fc-girondins-bordeaux/startseite/verein/40
618,as-saint-etienne,As Saint Etienne,FR1,86.67,29,25.3,15,51.7,8,Stade Geoffroy-Guichard,42000,£-540Th.,Laurent Batlles,https://www.transfermarkt.co.uk/as-saint-etienne/startseite/verein/618
3325,gd-chaves,Gd Chaves,PO1,,27,26.1,17,63.0,3,Estádio Municipal Eng.º Manuel Branco Teixeira,9000,+€4.50m,,https://www.transfermarkt.co.uk/gd-chaves/startseite/verein/3325
1083,fk-rostov,Fk Rostov,RU1,,26,24.4,3,11.5,7,Rostov Arena,45415,€-3.85m,,https://www.transfermarkt.co.uk/fk-rostov/startseite/verein/1083
1186,torpedo-moskau,Torpedo Moskau,RU1,,28,26.8,9,32.1,4,Luzhniki Stadium,81000,€-3.16m,,https://www.transfermarkt.co.uk/torpedo-moskau/startseite/verein/1186
1124,fakel-voronezh,Fakel Voronezh,RU1,,25,27.2,2,8.0,0,Central Stadium of Profsoyuzes,21793,€-120k,,https://www.transfermarkt.co.uk/fakel-voronezh/startseite/verein/1124
2410,zska-moskau,Zska Moskau,RU1,,23,25.0,8,34.8,6,VEB Arena,30114,€-4.72m,,https://www.transfermarkt.co.uk/zska-moskau/startseite/verein/2410
244,olympique-marseille,Olympique Marseille,FR1,,22,26.3,16,72.7,13,Orange Vélodrome,67394,€-77.93m,,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244
1147,ac-ajaccio,Ac Ajaccio,FR1,,29,28.5,15,51.7,6,Stade François-Coty,10446,+€300k,,https://www.transfermarkt.co.uk/ac-ajaccio/startseite/verein/1147
2687,fc-cadiz,Fc Cadiz,ES1,,29,28.7,9,31.0,3,Nuevo Mirandilla,21094,€-8.50m,,https://www.transfermarkt.co.uk/fc-cadiz/startseite/verein/2687
369,lyngby-bk,Lyngby Bk,DK1,,31,23.7,7,22.6,3,Lyngby Stadion,10000,+€1.68m,,https://www.transfermarkt.co.uk/lyngby-bk/startseite/verein/369
1519,dundee-united-fc,Dundee United Fc,SC1,,23,25.7,11,47.8,5,Tannadice Park,14223,€-355k,,https://www.transfermarkt.co.uk/dundee-united-fc/startseite/verein/1519
2414,ac-horsens,Ac Horsens,DK1,,23,25.4,9,39.1,4,Nordstern Arena Horsens,10400,+€900k,,https://www.transfermarkt.co.uk/ac-horsens/startseite/verein/2414
18105,pfk-lviv,Pfk Lviv,UKR1,,22,24.9,2,9.1,0,Stadion SKIF,3742,+€100k,,https://www.transfermarkt.co.uk/pfk-lviv/startseite/verein/18105
553,ionikos-nikeas,Ionikos Nikeas,GR1,,28,28.6,16,57.1,1,Dimotiko Gipedo Neapolis,6000,+-0,,https://www.transfermarkt.co.uk/ionikos-nikeas/startseite/verein/553
932,lokomotiv-moskau,Lokomotiv Moskau,RU1,,27,24.4,5,18.5,7,RZD Arena,27084,€-4.80m,,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932
1038,sampdoria-genua,Sampdoria Genua,IT1,,29,26.3,17,58.6,6,Luigi Ferraris,36348,+€28.60m,,https://www.transfermarkt.co.uk/sampdoria-genua/startseite/verein/1038
989,afc-bournemouth,Afc Bournemouth,GB1,,27,26.3,16,59.3,12,Vitality Stadium,11329,€-83.10m,,https://www.transfermarkt.co.uk/afc-bournemouth/startseite/verein/989
1063,viborg-ff,Viborg Ff,DK1,,24,23.5,12,50.0,2,Viborg Stadion,9566,+€2.67m,,https://www.transfermarkt.co.uk/viborg-ff/startseite/verein/1063
2239,us-cremonese,Us Cremonese,IT1,,26,25.8,12,46.2,6,Giovanni Zini,16003,€-31.80m,,https://www.transfermarkt.co.uk/us-cremonese/startseite/verein/2239
1283,fc-emmen,Fc Emmen,NL1,,31,25.7,13,41.9,2,De Oude Meerdijk,8309,+-0,,https://www.transfermarkt.co.uk/fc-emmen/startseite/verein/1283
467,nec-nijmegen,Nec Nijmegen,NL1,,26,23.9,9,34.6,2,Goffertstadion,12500,€-1.00m,,https://www.transfermarkt.co.uk/nec-nijmegen/startseite/verein/467
724,fc-volendam,Fc Volendam,NL1,,29,22.4,13,44.8,0,Kras Stadion,7384,+-0,,https://www.transfermarkt.co.uk/fc-volendam/startseite/verein/724
202,fc-groningen,Fc Groningen,NL1,,27,22.9,16,59.3,5,Euroborg,22555,+€15.47m,,https://www.transfermarkt.co.uk/fc-groningen/startseite/verein/202
468,sparta-rotterdam,Sparta Rotterdam,NL1,,24,25.8,10,41.7,1,"Sparta-stadion ""Het Kasteel""",11026,+€4.19m,,https://www.transfermarkt.co.uk/sparta-rotterdam/startseite/verein/468
317,fc-twente-enschede,Fc Twente Enschede,NL1,,24,25.2,10,41.7,4,De Grolsch Veste,30205,€-500k,,https://www.transfermarkt.co.uk/fc-twente-enschede/startseite/verein/317
200,fc-utrecht,Fc Utrecht,NL1,,29,25.4,13,44.8,3,"Stadion ""Galgenwaard""",23750,+€8.80m,,https://www.transfermarkt.co.uk/fc-utrecht/startseite/verein/200
1090,az-alkmaar,Az Alkmaar,NL1,,27,23.1,11,40.7,7,AFAS Stadion,19478,+€4.11m,,https://www.transfermarkt.co.uk/az-alkmaar/startseite/verein/1090
